post_id,title,category,score,num_comments,author,collected_at
47624645,Show HN: Apfel – The free AI already on your Mac,technology,453,95,franze,2026-04-03 21:42:28
47561426,What Category Theory Teaches Us About DataFrames,technology,110,33,mchav,2026-04-03 21:42:31
47579818,What we learned building 100 API integrations with OpenCode,technology,55,11,rguldener,2026-04-03 21:42:36
47625244,Critics say EU risks ceding control of its tech laws under U.S. pressure,technology,150,93,nickslaughter02,2026-04-03 21:42:37
47573728,Intel Assured Supply Chain Product Brief,technology,31,5,aw-engineer,2026-04-03 21:42:38
47618189,Tailscale's new macOS home,technology,523,269,tosh,2026-04-03 21:42:39
47562455,The True Shape of Io's Steeple Mountain,technology,94,2,carlosjobim,2026-04-03 21:42:44
47617415,Good ideas do not need lots of lies in order to gain public acceptance (2008),technology,327,163,sedev,2026-04-03 21:42:45
47625311,Bun: cgroup-aware AvailableParallelism / HardwareConcurrency on Linux,technology,22,9,tosh,2026-04-03 21:42:45
47624317,New Rowhammer attacks give complete control of machines running Nvidia GPUs,technology,111,6,01-_-,2026-04-03 21:42:50
47617376,OpenAI Acquires TBPN,technology,226,186,surprisetalk,2026-04-03 21:42:59
47615490,Artemis computer running two instances of MS outlook; they can't figure out why,technology,458,346,mooreds,2026-04-03 21:43:00
47612724,Lemonade by AMD: a fast and open source local LLM server using GPU and NPU,technology,537,111,AbuAssar,2026-04-03 21:43:02
47620933,Memo: A language that remembers only the last 12 lines of code,technology,54,33,notem,2026-04-03 21:43:10
47623101,A Rave Review of Superpowers (For Claude Code),technology,38,22,emschwartz,2026-04-03 21:43:13
47596739,Mercor says it was hit by cyberattack tied to compromise LiteLLM,technology,144,45,jackson-mcd,2026-04-03 21:43:25
47626347,F-15E Wreckage Photos Amid Iranian Claims It Shot Down an American Fighter,technology,23,12,uticus,2026-04-03 21:43:29
47611921,Significant raise of reports,technology,300,153,stratos123,2026-04-03 21:43:39
47623053,"Show HN: Minimal Brain Teaser Web Game (Handcrafted, No AI)",technology,14,6,arttaboi,2026-04-03 21:43:44
47620039,"Reporting potholes with an ESP32, LoRA, and AI",technology,25,0,flakespancakes,2026-04-03 21:43:46
47615876,The case for zero-error horizons in trustworthy LLMs,technology,75,107,daigoba66,2026-04-03 21:43:52
47612558,Enabling Codex to Analyze Two Decades of Hacker News Data,technology,82,30,ronfriedhaber,2026-04-03 21:43:52
47609694,Email obfuscation: What works in 2026?,technology,356,99,jaden,2026-04-03 21:44:01
47615002,Qwen3.6-Plus: Towards real world agents,worldnews,567,195,pretext,2026-04-03 21:44:48
47625860,Ubuntu now has higher system hardware requirements than Windows 11,worldnews,13,4,bundie,2026-04-03 21:45:07
47615756,Renewables reached nearly 50% of global electricity capacity last year,worldnews,283,138,Growtika,2026-04-03 21:45:15
47618221,The Australian government has announced gambling advertising reforms,worldnews,126,94,gostsamo,2026-04-03 21:45:48
47617217,Show HN: I tested 15 free AI models at building real software on a $25/year VPS,worldnews,28,4,j0rg3,2026-04-03 21:45:52
47541746,Show HN: Forkrun – NUMA-aware shell parallelizer (50×–400× faster than parallel),worldnews,149,41,jkool702,2026-04-03 21:47:01
47577761,Fedware: Government apps that spy harder than the apps they ban,worldnews,680,278,speckx,2026-04-03 21:47:05
47620426,Amazon data center in Bahrain attacked by Iranian Revolutionary Guards,worldnews,24,4,topherPedersen,2026-04-03 21:47:18
47578572,Turning a MacBook into a touchscreen with $1 of hardware (2018),worldnews,407,230,HughParry,2026-04-03 21:48:32
47617630,"Show HN: Mac-hardware toys, control your Mac's hardware like a modular synth",worldnews,5,1,nikisweeting,2026-04-03 21:48:37
47613668,Show HN: Abject: the first self-aware object runtime,worldnews,9,2,mempko,2026-04-03 21:48:40
47601310,"Iran war sparks renewables boom as Europeans rush to buy solar, heat pumps, EVs",worldnews,85,116,vrganj,2026-04-03 21:49:22
47625706,The War Against Misinformation Is Over. The Lies Won,worldnews,5,0,pseudolus,2026-04-03 21:49:28
47585008,"7,655 Ransomware Claims in One Year: Group, Sector, and Country Breakdown",worldnews,61,14,adulion,2026-04-03 21:49:51
47557299,Hardware Image Compression,worldnews,73,15,luu,2026-04-03 21:49:57
47620400,Iran attacks Oracle data center in Dubai,worldnews,12,5,topherPedersen,2026-04-03 21:50:05
47612035,UK Government unveils rules to end subscription traps,worldnews,25,6,_____k,2026-04-03 21:50:06
47606909,Cindy Cohn of the EFF Interviewed by Jon Stewart on the Daily Show [video],worldnews,35,1,latexr,2026-04-03 21:50:30
47540833,Hold on to Your Hardware,worldnews,661,533,LucidLynx,2026-04-03 21:51:12
47592113,"Jami – free/libre, end-to-end encrypted, and private communication software",worldnews,43,3,smartmic,2026-04-03 21:51:14
47608080,Show HN: 65k AI voters predict UK local elections with 75% accuracy,worldnews,7,9,JasonDuke,2026-04-03 21:51:30
47609564,Steam on Linux Use Skyrocketed Above 5% in March,sports,754,352,hkmaxpro,2026-04-03 21:52:40
47620867,Proton Workspace: An encrypted suite for team collaboration,sports,26,3,teekert,2026-04-03 21:55:51
47562342,Digitizing photos from the 1998 Game Boy Camera,sports,68,15,rockbruno,2026-04-03 21:55:57
47602986,Show HN: Real-time dashboard for Claude Code agent teams,sports,73,26,simple10,2026-04-03 21:56:03
47575403,CodingFont: A game to help you pick a coding font,sports,491,236,nvahalik,2026-04-03 21:57:11
47607775,"""Special 301"" Comments on Nintendo Game Piracy in Asia and Latin America (1994)",sports,7,0,Lammy,2026-04-03 21:58:55
47624879,Switzerland hosts 'CERN of semiconductor research',science,30,6,teleforce,2026-04-03 22:00:40
47604155,SpaceX files to go public,science,392,570,nutjob2,2026-04-03 22:01:33
47607394,SolveSpace (open source 2D/3D CAD) working on Windows 2000 (2025),science,39,6,ruevs,2026-04-03 22:02:29
47578086,Vulnerability research is cooked,science,255,168,pedro84,2026-04-03 22:02:50
47588349,GitHub Monaspace Case Study,science,146,49,homebrewer,2026-04-03 22:03:09
47586614,Open source CAD in the browser (Solvespace),science,369,125,phkahler,2026-04-03 22:03:10
47572878,How-to guide: Commissioning a Sensor Physics R&D Lab,science,41,4,MagneLauritzen,2026-04-03 22:03:17
47548164,"Researchers find 3,500-year-old loom that reveals textile revolution",science,132,20,geox,2026-04-03 22:03:56
47620442,NASA: Artemis II Real time tracking with multiple views,science,10,0,ColinWright,2026-04-03 22:04:48
47609883,"Salomi, a research repo on extreme low-bit transformer quantization",science,12,4,Edward9055,2026-04-03 22:04:54
47609725,Show HN: NASA Artemis II Mission Timeline Tracker,science,92,16,AustinDev,2026-04-03 22:05:19
47564579,The rise and fall of IBM's 4 Pi aerospace computers: an illustrated history,science,100,25,zdw,2026-04-03 22:05:46
47585860,"In Expanding de Sitter Space, Quantum Mechanics Gets More Elusive",science,32,2,pseudolus,2026-04-03 22:06:16
47612775,The SpaceX IPO: retail investor notes,science,94,93,u1hcw9nx,2026-04-03 22:06:34
47570650,Stanford study reveals AI vision models invent images they never see,science,45,0,LionTurtle13,2026-04-03 22:06:54
47617027,A forecast of the fair market value of SpaceX's businesses,science,98,196,ddp26,2026-04-03 22:07:09
47625952,Show HN: I built a frontpage for personal blogs,entertainment,313,112,ramkarthikk,2026-04-03 22:08:00
47621438,Show HN: Made a little Artemis II tracker,entertainment,131,52,codingmoh,2026-04-03 22:08:41
47560959,Show HN: Home Maker: Declare Your Dev Tools in a Makefile,entertainment,85,54,sthottingal,2026-04-03 22:08:50
47625385,"H.264 Streaming Fees: What Changed, Who's Affected, and What It Means",entertainment,63,38,phantomathkg,2026-04-03 22:09:00
47626598,Show HN: ctx – an Agentic Development Environment (ADE),entertainment,35,49,luca-ctx,2026-04-03 22:09:34
47615844,Show HN: A P2P messenger with dual network modes (Fast and Tor),entertainment,34,21,Realman78,2026-04-03 22:09:35
47606560,"Show HN: Dull – Instagram Without Reels, YouTube Without Shorts (iOS)",entertainment,145,111,kasparnoor,2026-04-03 22:09:40
47612601,"Sweden goes back to basics, swapping screens for books in the classroom",entertainment,879,418,novaRom,2026-04-03 22:09:41
47612321,Show HN: I built a DNS resolver from scratch in Rust – no DNS libraries,entertainment,103,63,rdme,2026-04-03 22:09:52
47618247,Show HN: SyNumpy – a Header only C++17 library for working with NumPy Arrays,entertainment,18,3,symisc_devel,2026-04-03 22:09:57
47612277,Almighty Lisp: Lisp and Emacs Essentials Book,entertainment,64,4,nemoniac,2026-04-03 22:10:00
47571183,Show HN: CLI to order groceries via reverse-engineered REWE API (Haskell),entertainment,202,83,wazHFsRy,2026-04-03 22:10:12
47557921,Show HN: Git bayesect – Bayesian Git bisection for non-deterministic bugs,entertainment,334,44,hauntsaninja,2026-04-03 22:10:22
47621937,Show HN: A Minimal Basic Inspired by Brainfuck,entertainment,8,0,ADavison2560,2026-04-03 22:10:30
47589856,Show HN: Postgres extension for BM25 relevance-ranked full-text search,entertainment,200,57,tjgreen,2026-04-03 22:10:48
47574871,"Show HN: Zerobox – Sandbox any command with file, network, credential controls",entertainment,138,92,afshinmeh,2026-04-03 22:10:57
47625098,"Show HN: LLMnesia – search across ChatGPT, Claude, Gemini chats locally",entertainment,6,2,keiranflynn,2026-04-03 22:10:58
47593422,"Show HN: 1-Bit Bonsai, the First Commercially Viable 1-Bit LLMs",entertainment,418,152,PrismML,2026-04-03 22:11:19
47603966,Show HN: Flight-Viz – 10K flights on a 3D globe in 3.5MB of Rust+WASM,entertainment,84,45,coolwulf,2026-04-03 22:11:50
47613156,ReactOS Shows Improved Stability and 64-Bit Support at Chemnitz Linux Days 2026,entertainment,68,25,jeditobe,2026-04-03 22:12:07
47566143,My MacBook keyboard is broken and it's insanely expensive to fix,entertainment,381,535,TobiasBerg,2026-04-03 22:12:19
